ra,dec,r_auto,g_auto-r_auto,FLUX_RADIUS_50,D_CENTER/R200_deg,z,zml,radius_Mpc,flag_member,flag_member_photz1,odds,name,label,prob1,prob2
186.1057212792508,1.662089173559575,18.14405632019043,0.34146118164062145,5.5576677322387695,7.178724603062367,,0.048,,-1.0,-1.0,0.9575996,MKW4,candidates,0.672999382019043,0.32700058817863464
185.901549969717,1.5784534244745632,18.742244720458984,0.5284500122070312,6.233004093170166,6.899419050681205,,0.020326532,,-1.0,-1.0,0.8996269,MKW4,candidates,0.48835569620132446,0.5116443037986755
185.83464592271247,1.6165253195380909,17.284635543823242,0.19089698791503906,3.8414053916931152,6.802576855619833,,0.025591837,,-1.0,-1.0,0.9981153,MKW4,candidates,0.5669658184051514,0.43303418159484863
185.97154964510912,1.714790178965166,16.54922866821289,0.5550937652587891,7.608489036560059,6.9878163972374825,0.077695124,0.06783674,,-1.0,-1.0,0.75773805,MKW4,candidates,0.2988172769546509,0.7011827230453491
185.9664729274002,1.752892196228662,18.880491256713867,0.3852043151855433,5.353233814239502,6.978976030596741,,0.036755104,,-1.0,-1.0,0.5592928,MKW4,candidates,0.6060953140258789,0.3939046561717987
186.1575178707614,1.675357010193778,19.26497840881348,1.6628723144531214,7.367292881011963,7.250429651184509,,0.068244904,,-1.0,-1.0,0.2532239,MKW4,candidates,0.4559321403503418,0.5440678596496582
186.1376184153824,1.7106472581285632,21.6050968170166,0.8244686126708984,2.0336480140686035,7.220620778162359,,0.05308163,,-1.0,-1.0,0.33216864,MKW4,candidates,0.37261658906936646,0.6273834109306335
186.1005544259233,1.7354425248328424,16.445354461669922,0.8006572723388672,8.888912200927734,7.1675370787785875,0.07560702,0.033510204,,-1.0,-1.0,0.82433033,MKW4,candidates,0.23113685846328735,0.7688631415367126
186.268480308027,1.8147868710494364,17.145179748535156,0.8825130462646484,2.5592386722564697,7.400223577348623,0.07506398,0.06916327,,-1.0,-1.0,0.9872861,MKW4,candidates,0.36749231815338135,0.6325076818466187
186.04916718411093,1.8213033873998388,19.56905174255371,0.047077178955078125,3.433335304260254,7.092769927059535,,0.033591837,,-1.0,-1.0,0.93416166,MKW4,candidates,0.45910710096359253,0.5408928990364075
186.17662298486272,1.8494864270924545,16.743988037109375,0.5334529876708984,7.971808910369873,7.270909522397848,0.04359115,0.039,,-1.0,-1.0,0.9462565,MKW4,candidates,0.2347518801689148,0.7652481198310852
186.15454738121667,1.906476136551737,19.78818702697754,0.8120746612548864,7.995428562164307,7.2396959225828175,,0.053,,-1.0,-1.0,0.1856722,MKW4,candidates,0.23101812601089478,0.7689818739891052
185.7892873022722,1.6970394516820513,19.75568389892578,0.3867034912109375,2.315447330474853,6.733525507391581,,0.037755106,,-1.0,-1.0,0.7618908,MKW4,candidates,0.3339253067970276,0.6660746932029724
185.8109748661364,1.769940319082855,21.159666061401367,-0.1498489379882777,2.6341121196746826,6.7604802116336105,,0.05267347,,-1.0,-1.0,0.25800592,MKW4,candidates,0.3742727041244507,0.6257272958755493
185.90575035237927,1.84123298209658,18.14680862426757,0.5921401977539134,4.496453762054443,6.891441425153904,,0.069836736,,-1.0,-1.0,0.5083958,MKW4,candidates,0.38746315240859985,0.6125368475914001
186.0344485551805,1.9874440539465583,19.633569717407227,0.7297592163085938,4.567586898803711,7.072547256589895,,0.055836737,,-1.0,-1.0,0.3938428,MKW4,candidates,0.35617905855178833,0.6438209414482117
185.86816896275224,1.9789383048723053,19.485315322875977,0.18341064453125,2.615429401397705,6.839366916652206,,0.06791837,,-1.0,-1.0,0.5757629,MKW4,candidates,0.2170138955116272,0.7829861044883728
185.994980641257,2.029274448055994,19.07530212402344,0.2631301879882777,4.198434829711914,7.018569350157023,,0.024755102,,-1.0,-1.0,0.9890819,MKW4,candidates,0.3563576340675354,0.6436423659324646
185.2955954288008,1.5274665581280404,19.12068748474121,0.5229721069335938,2.7426888942718506,6.05773271706759,,0.0644898,,-1.0,-1.0,0.8342908,MKW4,candidates,0.41406315565109253,0.5859368443489075
185.41009719446143,1.626130412839296,18.66950225830078,0.5747222900390625,3.013044834136963,6.207779455149469,,0.029326532,,-1.0,-1.0,0.5732293,MKW4,candidates,0.476481556892395,0.523518443107605
185.3870507041249,1.640902853787962,20.57457733154297,0.3370361328125,4.826943874359131,6.1743153388479,,0.058163267,,-1.0,-1.0,0.2566393,MKW4,candidates,0.44996917247772217,0.5500308275222778
185.19236823860044,1.7079052335941582,17.858739852905273,0.5557270050048864,4.630457401275635,5.897044805328551,,0.042244896,,-1.0,-1.0,0.95692843,MKW4,candidates,0.7291618585586548,0.2708381712436676
185.41544246835176,1.7057362451016136,17.51814842224121,0.37432289123535156,3.7489089965820312,6.209524804779339,0.07480884,0.046,,-1.0,-1.0,0.8406087,MKW4,candidates,0.6153379678726196,0.38466203212738037
185.3699755683137,1.710593323237955,20.6676025390625,-0.3123130798339808,2.6664841175079346,6.1455724776005916,,0.052591834,,-1.0,-1.0,0.93118244,MKW4,candidates,0.3327004313468933,0.6672995686531067
185.4048406887839,1.7344923610389342,21.660186767578125,0.4543285369873047,1.6288199424743652,6.193096444741666,,0.0465102,,-1.0,-1.0,0.3429814,MKW4,candidates,0.5347093343734741,0.4652906656265259
185.42733542475776,1.75132575753799,18.56321907043457,0.14418601989746094,7.95563268661499,6.2238005661127564,,0.029326532,,-1.0,-1.0,0.6102011,MKW4,candidates,0.43710845708847046,0.5628915429115295
185.4009384740469,1.7793312789983389,19.669822692871094,0.4098014831542969,3.0244369506835938,6.18568286327739,,0.05591837,,-1.0,-1.0,0.4149289,MKW4,candidates,0.3958331346511841,0.6041668653488159
185.3935009947116,1.7826021039947486,21.159236907958984,2.0186576843261754,2.689537286758423,6.175145716342843,,-0.004,,-1.0,-1.0,0.031001255,MKW4,candidates,0.3981499671936035,0.6018500328063965
185.1843640526488,1.8371255490829264,17.85593605041504,0.9464206695556641,2.73567795753479,5.880628315182462,,0.065836735,,-1.0,-1.0,0.9835376,MKW4,candidates,0.387909471988678,0.612090528011322
185.0487994912352,1.8291204721750045,20.448150634765625,0.5615119934082031,3.157177448272705,5.690829655604224,,0.019591838,,-1.0,-1.0,0.72491825,MKW4,candidates,0.32271671295166016,0.6772832870483398
184.9925751098837,1.827684800942556,19.38869857788086,0.049102783203125,4.862043857574463,5.612078117037605,,0.06808164,,-1.0,-1.0,0.45488125,MKW4,candidates,0.5285316705703735,0.4714682996273041
185.3716644970192,1.9693391556852933,18.50067901611328,0.4552154541015625,5.170194625854492,6.143487158268012,,0.06891837,,-1.0,-1.0,0.44956684,MKW4,candidates,0.46203452348709106,0.5379654765129089
185.2407489385853,1.9293485498740048,20.81159019470215,-0.33862495422362926,4.14725923538208,5.959327682546187,,0.06924491,,-1.0,-1.0,0.59868103,MKW4,candidates,0.43237829208374023,0.5676217079162598
185.62057765999128,1.8651237154129643,19.688888549804688,0.3542900085449219,5.838279247283936,6.491525255082433,,0.045918368,,-1.0,-1.0,0.54670274,MKW4,candidates,0.4254530668258667,0.5745469331741333
185.6489948072908,2.052782729229369,20.71211051940918,0.5072078704833913,3.8476579189300537,6.534976110284002,,0.06808164,,-1.0,-1.0,0.14952476,MKW4,candidates,0.32007211446762085,0.6799278855323792
185.465488405435,2.04741378529631,19.606239318847656,1.0904426574707031,4.904766082763672,6.2777334882039595,,0.047326528,,-1.0,-1.0,0.29099,MKW4,candidates,0.5346648693084717,0.46533510088920593
187.0050266331409,1.444477707816752,20.826156616210938,-0.033428192138671875,3.149123430252075,8.45544769021978,,0.060408168,,-1.0,-1.0,0.29450554,MKW4,candidates,0.3311210870742798,0.6688789129257202
187.1696467394005,1.4055821109097295,21.343242645263672,-0.752471923828125,2.878120422363281,8.689717707543597,,0.062918365,,-1.0,-1.0,0.24853632,MKW4,candidates,0.2284560203552246,0.7715439796447754
186.9481941905698,1.5971575884690716,18.816495895385746,-0.4852199554443395,9.897367477416992,8.362514405839613,,0.016510205,,-1.0,-1.0,0.95804155,MKW4,candidates,0.41897183656692505,0.581028163433075
186.94193731158884,1.6004013893533575,18.71322250366211,-0.0985946655273402,3.631801128387451,8.353527971954634,,0.012591837,,-1.0,-1.0,0.9949711,MKW4,candidates,0.3547402024269104,0.6452597975730896
187.52679394716347,1.638755582336781,18.705209732055664,0.2385425567626953,4.273716449737549,9.170018723977654,,0.045408163,,-1.0,-1.0,0.6020026,MKW4,candidates,0.37679344415664673,0.6232065558433533
187.426410024208,1.6337710142078203,20.276168823242188,0.15687179565429688,3.2882988452911377,9.029723648994015,,0.057755105,,-1.0,-1.0,0.4422106,MKW4,candidates,0.2678344249725342,0.7321655750274658
187.62724066180544,1.8278565328371967,19.34464836120605,0.7397289276123082,3.919564962387085,9.304020296738873,,0.06391837,,-1.0,-1.0,0.2505997,MKW4,candidates,0.4921512007713318,0.5078487992286682
187.35330680107225,1.801900978935456,19.48246383666992,1.1095962524414098,3.866457939147949,8.920633261818802,,0.040918365,,-1.0,-1.0,0.81853014,MKW4,candidates,0.541694164276123,0.45830583572387695
187.2931800620113,1.8344999702029527,17.20244789123535,0.4910106658935547,5.25876522064209,8.835790033496698,0.07752249,0.040918365,,-1.0,-1.0,0.68185616,MKW4,candidates,0.12555193901062012,0.8744480609893799
187.11579689865712,1.8070385253874333,18.676136016845703,0.4243927001953125,2.899142026901245,8.5877073754169,,0.042,,-1.0,-1.0,0.7241328,MKW4,candidates,0.32611048221588135,0.6738895177841187
187.4261950237381,1.913108730397042,21.070940017700195,0.36198616027832387,2.14255952835083,9.021737537068269,,0.029591836,,-1.0,-1.0,0.66231024,MKW4,candidates,0.32831746339797974,0.6716825366020203
186.82815355998844,1.6356658937619704,20.25541305541992,0.2243194580078125,3.926472187042236,8.19189035793574,,0.045918368,,-1.0,-1.0,0.4032305,MKW4,candidates,0.3273933529853821,0.6726066470146179
186.7804469948528,1.720334040813442,18.10556983947754,0.45005035400390625,4.283491611480713,8.12060167134731,0.0437499993,0.038836736,,-1.0,-1.0,0.7207036,MKW4,candidates,0.6115844249725342,0.3884155750274658
186.8969903865399,1.7855979444810923,20.84078598022461,-0.112152099609375,4.885802745819092,8.281617545061005,,0.067,,-1.0,-1.0,0.31963632,MKW4,candidates,0.36320310831069946,0.6367968916893005
186.94092764577425,1.808521972913422,18.47038078308105,0.34688377380371804,10.489789962768556,8.342636181779984,,0.0011632653,,-1.0,-1.0,0.23922725,MKW4,candidates,0.34975236654281616,0.6502476334571838
186.703785656964,1.771947556838517,20.71631622314453,-0.23862457275390625,4.361205101013184,8.011298259333376,,0.0677551,,-1.0,-1.0,0.39922667,MKW4,candidates,0.3849078416824341,0.6150921583175659
186.85407171337687,1.849687874044641,18.527198791503903,0.5621604919433629,4.324264526367188,8.220249224091758,,0.037673473,,-1.0,-1.0,0.5000255,MKW4,candidates,0.36206674575805664,0.6379332542419434
186.8170034490549,1.851100692714052,17.771602630615234,0.3463401794433665,6.837064743041992,8.16828734077752,0.0782700032,0.048244897,,-1.0,-1.0,0.8156357,MKW4,candidates,0.2494620680809021,0.7505379319190979
186.8063344770764,1.8517999729414665,18.50433158874512,0.18093681335448863,10.093886375427246,8.15332849823497,,0.03532653,,-1.0,-1.0,0.71549445,MKW4,candidates,0.565443754196167,0.4345562160015106
186.5774705706236,1.741570698866148,20.699216842651367,0.25880241394043324,2.2139341831207275,7.835384039387704,,0.05932653,,-1.0,-1.0,0.2869266,MKW4,candidates,0.3191448450088501,0.6808551549911499
186.56246237223803,1.770267705710597,20.25167655944824,,3.513707160949707,7.813341092589035,,0.05532653,,-1.0,-1.0,0.39759374,MKW4,candidates,0.4268788695335388,0.5731211304664612
186.68455490699108,1.8604746737664064,20.90668487548828,0.47179412841796875,3.056203603744507,7.9825837358239955,,0.05732653,,-1.0,-1.0,0.1932155,MKW4,candidates,0.29051512479782104,0.709484875202179
186.6297552998793,1.8702723025782355,17.558456420898438,0.8673095703125,2.6005353927612305,7.905711647728941,0.07676736,0.06651021,,-1.0,-1.0,0.95881325,MKW4,candidates,0.52254718542099,0.47745281457901
186.76539964103253,1.8732418283483496,18.96846580505371,0.6396961212158203,2.027760505676269,8.095780501820117,,0.06351021,,-1.0,-1.0,0.63978946,MKW4,candidates,0.3569502830505371,0.6430497169494629
186.8019382602756,1.9314338391242247,17.660648345947266,0.8272151947021449,3.208934783935547,8.147044498836093,,0.0672449,,-1.0,-1.0,0.929627,MKW4,candidates,0.5740421414375305,0.4259578585624695
186.7422621817933,1.981370148605197,19.10122871398925,0.500295639038093,5.243232727050781,8.06413009832678,,0.03,,-1.0,-1.0,0.52409726,MKW4,candidates,0.6783355474472046,0.3216644823551178
186.59049966794163,1.9211093681324067,21.122398376464844,1.0847301483154368,2.281348705291748,7.850678903120683,,0.06540817,,-1.0,-1.0,0.40468118,MKW4,candidates,0.20908910036087036,0.7909108996391296
186.97229730426608,1.856917451525552,16.293054580688477,0.8188762664794922,12.341590881347656,8.385848507041311,,0.024755102,,-1.0,-1.0,0.74444574,MKW4,candidates,0.2047724723815918,0.7952275276184082
186.94171315960045,1.9376885913697088,18.24797248840332,0.4792518615722621,4.221434593200684,8.34296572875234,0.0925099999,0.04991837,,-1.0,-1.0,0.7484985,MKW4,candidates,0.4166375398635864,0.5833624601364136
186.9089191101785,1.9186115907473789,17.90106201171875,0.41275024414062145,6.261080741882324,8.296877551356847,0.078230001,0.06732653,,-1.0,-1.0,0.79171073,MKW4,candidates,0.5555258989334106,0.44447413086891174
187.2821673663565,2.048698855146152,20.311548233032227,0.5615177154541016,3.6654577255249023,8.822347557275446,,0.060163267,,-1.0,-1.0,0.24025813,MKW4,candidates,0.3581430912017822,0.6418569087982178
186.80993553188003,1.991028176639696,20.17352104187012,-0.17042350769043324,4.449472904205322,8.159154849304487,,0.037489798,,-1.0,-1.0,0.49414974,MKW4,candidates,0.30596500635147095,0.694034993648529
186.79245817443373,2.0555649919096592,21.006607055664062,0.36711692810058594,2.440286874771118,8.13661416604651,,0.030326528,,-1.0,-1.0,0.27326304,MKW4,candidates,0.16706842184066772,0.8329315781593323
187.7202818120805,1.8209830679999104,17.926998138427734,0.37261199951171875,3.424598455429077,9.434511787142606,,0.028163265,,-1.0,-1.0,0.9233986,MKW4,candidates,0.2897985577583313,0.7102014422416687
187.67055428208727,1.9010299922296945,20.259016036987305,0.7577075958251953,2.9727282524108887,9.364154908517378,,0.0395102,,-1.0,-1.0,0.2656228,MKW4,candidates,0.27729588747024536,0.7227041125297546
187.9491169546064,2.0651080247043394,17.600852966308594,-0.12575721740722656,28.00668716430664,9.757178378743783,,0.025918368,,-1.0,-1.0,0.7091743,MKW4,candidates,0.15755081176757812,0.8424491882324219
186.32448340707407,2.057737138318407,20.086912155151367,0.42201423645019176,3.340310573577881,7.481229336463269,,0.053489797,,-1.0,-1.0,0.45315942,MKW4,candidates,0.35152214765548706,0.6484778523445129
186.6245882982193,2.049428655061324,20.456920623779297,0.6253147125244141,3.5184977054595947,7.901243098305454,,0.040163264,,-1.0,-1.0,0.47774315,MKW4,candidates,0.25638991594314575,0.7436100840568542
186.5874282162428,2.065450417193537,18.60340881347656,0.8069629669189489,16.99256134033203,7.849832436356183,,0.031163264,,-1.0,-1.0,0.5089787,MKW4,candidates,0.20527446269989014,0.7947255373001099
184.30674807158923,1.3270043356548602,21.14656448364257,0.4767475128173899,2.568179130554199,4.717035569977419,,0.048836734,,-1.0,-1.0,0.35474694,MKW4,candidates,0.374270498752594,0.625729501247406
184.22461152305723,1.377432226092952,19.87308692932129,0.28902626037597656,5.103501796722412,4.5919568578881,,0.06832653,,-1.0,1.0,0.20267051,MKW4,candidates,0.47538989782333374,0.5246101021766663
184.1772704336265,1.4050560182703526,18.25986289978028,0.5985736846923757,6.815828800201416,4.5204331705643614,,0.03932653,,-1.0,1.0,0.37926924,MKW4,candidates,0.3376498222351074,0.6623501777648926
184.49866777131976,1.514279705062395,20.17399787902832,0.4967670440673828,2.695154190063477,4.947558322573242,,0.031836737,,-1.0,-1.0,0.5426172,MKW4,candidates,,
184.5099268619552,1.5174575312860406,19.0659294128418,0.5107803344726527,2.861025333404541,4.962776713278058,,0.04908163,,-1.0,-1.0,0.46705872,MKW4,candidates,0.3096187710762024,0.6903812289237976
184.49354304518045,1.5380421499614183,20.95817947387696,-0.27686500549317117,3.2407431602478027,4.936961760013686,,0.037836738,,-1.0,-1.0,0.5920228,MKW4,candidates,0.3237929344177246,0.6762070655822754
184.35680447274376,1.4678079872763283,19.059268951416016,0.44517707824707387,4.258439064025879,4.7575911165662275,,0.033591837,,-1.0,1.0,0.7337514,MKW4,candidates,0.3379440903663635,0.6620559096336365
184.3377473899934,1.5829457279799777,19.119688034057617,0.0852203369140625,5.9730329513549805,4.71355807447363,,0.032510202,,-1.0,1.0,0.54564995,MKW4,candidates,0.4672147035598755,0.5327852964401245
184.19030892147347,1.509560064522747,19.967374801635746,0.8508186340331996,3.113990068435669,4.51883532038881,,0.06332653,,-1.0,1.0,0.3008635,MKW4,candidates,0.38999050855636597,0.610009491443634
183.96507550354724,1.4888141145367282,17.032384872436523,0.5347671508789062,5.237318515777588,4.209312298869061,0.07373196,0.052755103,,-1.0,-1.0,0.8619872,MKW4,candidates,0.6212648153305054,0.37873515486717224
184.35337550330308,1.6105201537746754,16.527156829833984,0.3926963806152344,8.510220527648926,4.731998006074568,0.04969558,0.038510203,,-1.0,1.0,0.94630164,MKW4,candidates,0.6862954497337341,0.31370455026626587
184.119445912627,1.691533248464573,19.838829040527344,0.4231376647949219,3.761502504348755,4.3966661301801615,,0.056408167,,-1.0,1.0,0.2763884,MKW4,candidates,0.4168742299079895,0.5831257700920105
184.50142520546564,1.7104972512911742,21.12139892578125,0.4992847442626953,2.3510959148406982,4.929607521096627,,0.053836737,,-1.0,-1.0,0.43361372,MKW4,candidates,0.23406052589416504,0.765939474105835
184.4069598554477,1.7633241423130848,18.80839729309082,0.48867607116698863,5.5756378173828125,4.794046798839343,,0.059408166,,-1.0,1.0,0.4759247,MKW4,candidates,0.3500520586967468,0.6499479413032532
